"209"	[["368", 3], ["319", 3], ["259", 3], ["240", 3], ["496", 2], ["490", 2], ["473", 2], ["464", 2], ["424", 2], ["418", 2], ["417", 2], ["412", 2], ["408", 2], ["336", 2], ["332", 2], ["299", 2], ["292", 2], ["276", 2], ["267", 2], ["248", 2], ["241", 2], ["232", 2], ["220", 2], ["499", 1], ["498", 1], ["495", 1], ["493", 1], ["491", 1], ["489", 1], ["488", 1], ["487", 1], ["486", 1], ["478", 1], ["475", 1], ["474", 1], ["470", 1], ["460", 1], ["457", 1], ["456", 1], ["453", 1], ["450", 1], ["444", 1], ["440", 1], ["439", 1], ["438", 1], ["434", 1], ["433", 1], ["432", 1], ["429", 1], ["427", 1], ["426", 1], ["423", 1], ["422", 1], ["421", 1], ["416", 1], ["415", 1], ["411", 1], ["407", 1], ["401", 1], ["395", 1], ["394", 1], ["393", 1], ["390", 1], ["378", 1], ["377", 1], ["373", 1], ["367", 1], ["365", 1], ["364", 1], ["361", 1], ["358", 1], ["357", 1], ["355", 1], ["353", 1], ["348", 1], ["341", 1], ["338", 1], ["327", 1], ["324", 1], ["322", 1], ["317", 1], ["313", 1], ["308", 1], ["306", 1], ["302", 1], ["300", 1], ["298", 1], ["291", 1], ["290", 1], ["286", 1], ["285", 1], ["281", 1], ["272", 1], ["269", 1], ["268", 1], ["262", 1], ["255", 1], ["254", 1], ["245", 1], ["243", 1], ["242", 1], ["238", 1], ["236", 1], ["233", 1], ["231", 1], ["230", 1], ["228", 1], ["223", 1], ["221", 1], ["219", 1], ["218", 1], ["216", 1], ["215", 1], ["213", 1], ["212", 1]]
"210"	[["260", 3], ["499", 2], ["459", 2], ["400", 2], ["392", 2], ["389", 2], ["367", 2], ["354", 2], ["301", 2], ["254", 2], ["253", 2], ["248", 2], ["220", 2], ["496", 1], ["488", 1], ["486", 1], ["485", 1], ["483", 1], ["478", 1], ["477", 1], ["473", 1], ["471", 1], ["469", 1], ["463", 1], ["453", 1], ["451", 1], ["447", 1], ["443", 1], ["441", 1], ["439", 1], ["438", 1], ["432", 1], ["428", 1], ["427", 1], ["414", 1], ["408", 1], ["407", 1], ["406", 1], ["394", 1], ["390", 1], ["371", 1], ["369", 1], ["364", 1], ["363", 1], ["362", 1], ["360", 1], ["359", 1], ["356", 1], ["352", 1], ["349", 1], ["340", 1], ["336", 1], ["331", 1], ["329", 1], ["320", 1], ["317", 1], ["315", 1], ["314", 1], ["311", 1], ["309", 1], ["300", 1], ["296", 1], ["292", 1], ["290", 1], ["289", 1], ["279", 1], ["270", 1], ["264", 1], ["252", 1], ["251", 1], ["236", 1], ["234", 1], ["228", 1], ["227", 1], ["219", 1], ["217", 1], ["216", 1]]
"211"	[["473", 3], ["395", 3], ["302", 3], ["440", 2], ["436", 2], ["430", 2], ["414", 2], ["400", 2], ["388", 2], ["375", 2], ["338", 2], ["331", 2], ["328", 2], ["317", 2], ["304", 2], ["292", 2], ["283", 2], ["271", 2], ["267", 2], ["262", 2], ["253", 2], ["233", 2], ["231", 2], ["499", 1], ["498", 1], ["496", 1], ["490", 1], ["484", 1], ["483", 1], ["478", 1], ["472", 1], ["470", 1], ["469", 1], ["467", 1], ["465", 1], ["464", 1], ["460", 1], ["458", 1], ["454", 1], ["451", 1], ["447", 1], ["445", 1], ["442", 1], ["437", 1], ["435", 1], ["432", 1], ["431", 1], ["428", 1], ["410", 1], ["409", 1], ["406", 1], ["403", 1], ["401", 1], ["398", 1], ["396", 1], ["393", 1], ["391", 1], ["384", 1], ["380", 1], ["376", 1], ["372", 1], ["371", 1], ["363", 1], ["351", 1], ["347", 1], ["346", 1], ["345", 1], ["337", 1], ["336", 1], ["335", 1], ["333", 1], ["332", 1], ["326", 1], ["325", 1], ["324", 1], ["319", 1], ["316", 1], ["305", 1], ["301", 1], ["288", 1], ["278", 1], ["276", 1], ["274", 1], ["273", 1], ["272", 1], ["269", 1], ["265", 1], ["264", 1], ["258", 1], ["256", 1], ["254", 1], ["248", 1], ["247", 1], ["245", 1], ["236", 1], ["234", 1], ["230", 1], ["225", 1], ["223", 1], ["217", 1], ["212", 1]]
"212"	[["489", 3], ["417", 3], ["302", 3], ["438", 2], ["427", 2], ["420", 2], ["410", 2], ["401", 2], ["393", 2], ["331", 2], ["295", 2], ["294", 2], ["293", 2], ["292", 2], ["229", 2], ["223", 2], ["215", 2], ["490", 1], ["486", 1], ["485", 1], ["484", 1], ["482", 1], ["480", 1], ["477", 1], ["476", 1], ["475", 1], ["470", 1], ["468", 1], ["466", 1], ["462", 1], ["455", 1], ["454", 1], ["453", 1], ["447", 1], ["445", 1], ["443", 1], ["432", 1], ["426", 1], ["416", 1], ["414", 1], ["399", 1], ["395", 1], ["394", 1], ["391", 1], ["385", 1], ["384", 1], ["371", 1], ["365", 1], ["363", 1], ["362", 1], ["360", 1], ["356", 1], ["353", 1], ["351", 1], ["346", 1], ["345", 1], ["337", 1], ["333", 1], ["332", 1], ["328", 1], ["322", 1], ["319", 1], ["317", 1], ["314", 1], ["313", 1], ["312", 1], ["307", 1], ["301", 1], ["300", 1], ["286", 1], ["283", 1], ["277", 1], ["276", 1], ["272", 1], ["254", 1], ["253", 1], ["252", 1], ["249", 1], ["248", 1], ["245", 1], ["242", 1], ["235", 1], ["224", 1], ["213", 1]]
"213"	[["327", 3], ["489", 2], ["466", 2], ["446", 2], ["432", 2], ["412", 2], ["370", 2], ["359", 2], ["357", 2], ["345", 2], ["307", 2], ["300", 2], ["295", 2], ["289", 2], ["259", 2], ["254", 2], ["247", 2], ["231", 2], ["491", 1], ["490", 1], ["475", 1], ["472", 1], ["469", 1], ["459", 1], ["457", 1], ["443", 1], ["437", 1], ["425", 1], ["424", 1], ["423", 1], ["422", 1], ["417", 1], ["416", 1], ["410", 1], ["408", 1], ["407", 1], ["401", 1], ["399", 1], ["395", 1], ["393", 1], ["389", 1], ["385", 1], ["382", 1], ["374", 1], ["364", 1], ["363", 1], ["361", 1], ["325", 1], ["322", 1], ["318", 1], ["316", 1], ["314", 1], ["313", 1], ["306", 1], ["303", 1], ["296", 1], ["286", 1], ["283", 1], ["281", 1], ["275", 1], ["270", 1], ["269", 1], ["257", 1], ["252", 1], ["250", 1], ["239", 1], ["236", 1], ["228", 1], ["223", 1], ["221", 1], ["219", 1]]
"214"	[["353", 4], ["492", 2], ["476", 2], ["395", 2], ["381", 2], ["359", 2], ["344", 2], ["306", 2], ["289", 2], ["490", 1], ["487", 1], ["481", 1], ["479", 1], ["471", 1], ["469", 1], ["468", 1], ["466", 1], ["460", 1], ["457", 1], ["455", 1], ["446", 1], ["440", 1], ["439", 1], ["429", 1], ["427", 1], ["425", 1], ["423", 1], ["420", 1], ["415", 1], ["414", 1], ["412", 1], ["401", 1], ["400", 1], ["396", 1], ["393", 1], ["376", 1], ["360", 1], ["358", 1], ["357", 1], ["349", 1], ["335", 1], ["327", 1], ["316", 1], ["291", 1], ["284", 1], ["282", 1], ["280", 1], ["276", 1], ["275", 1], ["273", 1], ["269", 1], ["268", 1], ["263", 1], ["257", 1], ["253", 1], ["252", 1], ["247", 1], ["246", 1], ["241", 1], ["236", 1], ["235", 1], ["224", 1], ["214", 1]]
"215"	[["348", 3], ["302", 3], ["489", 2], ["480", 2], ["457", 2], ["417", 2], ["369", 2], ["319", 2], ["310", 2], ["292", 2], ["232", 2], ["231", 2], ["229", 2], ["498", 1], ["494", 1], ["488", 1], ["481", 1], ["476", 1], ["473", 1], ["468", 1], ["465", 1], ["464", 1], ["459", 1], ["453", 1], ["449", 1], ["448", 1], ["427", 1], ["426", 1], ["423", 1], ["422", 1], ["408", 1], ["403", 1], ["401", 1], ["395", 1], ["387", 1], ["383", 1], ["380", 1], ["379", 1], ["370", 1], ["365", 1], ["362", 1], ["361", 1], ["356", 1], ["352", 1], ["345", 1], ["342", 1], ["341", 1], ["338", 1], ["336", 1], ["332", 1], ["327", 1], ["325", 1], ["323", 1], ["316", 1], ["315", 1], ["311", 1], ["299", 1], ["296", 1], ["294", 1], ["291", 1], ["289", 1], ["286", 1], ["285", 1], ["284", 1], ["276", 1], ["270", 1], ["265", 1], ["261", 1], ["259", 1], ["258", 1], ["256", 1], ["252", 1], ["244", 1], ["240", 1], ["230", 1], ["221", 1], ["218", 1]]
"216"	[["496", 4], ["357", 3], ["438", 2], ["427", 2], ["405", 2], ["289", 2], ["221", 2], ["494", 1], ["488", 1], ["486", 1], ["479", 1], ["477", 1], ["476", 1], ["461", 1], ["457", 1], ["456", 1], ["454", 1], ["450", 1], ["449", 1], ["447", 1], ["442", 1], ["440", 1], ["433", 1], ["432", 1], ["424", 1], ["411", 1], ["402", 1], ["399", 1], ["395", 1], ["387", 1], ["383", 1], ["378", 1], ["359", 1], ["355", 1], ["353", 1], ["341", 1], ["337", 1], ["326", 1], ["325", 1], ["321", 1], ["318", 1], ["315", 1], ["313", 1], ["297", 1], ["278", 1], ["270", 1], ["269", 1], ["267", 1], ["266", 1], ["260", 1], ["259", 1], ["257", 1], ["248", 1], ["245", 1], ["244", 1], ["241", 1], ["236", 1], ["234", 1], ["227", 1], ["226", 1], ["224", 1], ["219", 1]]
"217"	[["414", 4], ["399", 3], ["379", 3], ["481", 2], ["463", 2], ["440", 2], ["394", 2], ["393", 2], ["389", 2], ["380", 2], ["309", 2], ["267", 2], ["266", 2], ["263", 2], ["252", 2], ["247", 2], ["235", 2], ["496", 1], ["492", 1], ["490", 1], ["485", 1], ["484", 1], ["483", 1], ["479", 1], ["476", 1], ["475", 1], ["472", 1], ["469", 1], ["461", 1], ["459", 1], ["445", 1], ["444", 1], ["439", 1], ["438", 1], ["433", 1], ["425", 1], ["423", 1], ["417", 1], ["415", 1], ["411", 1], ["409", 1], ["408", 1], ["407", 1], ["402", 1], ["387", 1], ["385", 1], ["384", 1], ["382", 1], ["381", 1], ["375", 1], ["373", 1], ["369", 1], ["361", 1], ["357", 1], ["346", 1], ["339", 1], ["337", 1], ["336", 1], ["327", 1], ["319", 1], ["316", 1], ["306", 1], ["305", 1], ["294", 1], ["287", 1], ["286", 1], ["278", 1], ["276", 1], ["273", 1], ["271", 1], ["265", 1], ["264", 1], ["262", 1], ["261", 1], ["256", 1], ["255", 1], ["253", 1], ["251", 1], ["245", 1], ["242", 1], ["241", 1], ["238", 1], ["230", 1], ["226", 1], ["219", 1]]
"218"	[["327", 3], ["229", 3], ["458", 2], ["435", 2], ["426", 2], ["412", 2], ["402", 2], ["383", 2], ["374", 2], ["339", 2], ["249", 2], ["236", 2], ["228", 2], ["224", 2], ["492", 1], ["491", 1], ["490", 1], ["488", 1], ["472", 1], ["470", 1], ["462", 1], ["461", 1], ["459", 1], ["442", 1], ["439", 1], ["438", 1], ["436", 1], ["434", 1], ["433", 1], ["429", 1], ["423", 1], ["419", 1], ["411", 1], ["407", 1], ["404", 1], ["398", 1], ["395", 1], ["385", 1], ["384", 1], ["382", 1], ["378", 1], ["369", 1], ["368", 1], ["367", 1], ["365", 1], ["364", 1], ["351", 1], ["343", 1], ["341", 1], ["338", 1], ["332", 1], ["326", 1], ["324", 1], ["319", 1], ["310", 1], ["309", 1], ["297", 1], ["292", 1], ["290", 1], ["285", 1], ["283", 1], ["281", 1], ["272", 1], ["270", 1], ["269", 1], ["267", 1], ["265", 1], ["255", 1], ["254", 1], ["252", 1], ["250", 1], ["245", 1], ["232", 1], ["221", 1]]
"128"	[["133", 4], ["482", 2], ["459", 2], ["422", 2], ["418", 2], ["409", 2], ["405", 2], ["402", 2], ["379", 2], ["330", 2], ["297", 2], ["270", 2], ["233", 2], ["226", 2], ["216", 2], ["178", 2], ["155", 2], ["143", 2], ["139", 2], ["498", 1], ["497", 1], ["496", 1], ["493", 1], ["491", 1], ["490", 1], ["479", 1], ["474", 1], ["472", 1], ["470", 1], ["464", 1], ["457", 1], ["456", 1], ["449", 1], ["448", 1], ["447", 1], ["446", 1], ["443", 1], ["438", 1], ["437", 1], ["436", 1], ["432", 1], ["431", 1], ["429", 1], ["410", 1], ["406", 1], ["400", 1], ["398", 1], ["396", 1], ["394", 1], ["392", 1], ["387", 1], ["383", 1], ["377", 1], ["371", 1], ["361", 1], ["357", 1], ["348", 1], ["347", 1], ["346", 1], ["343", 1], ["338", 1], ["326", 1], ["314", 1], ["312", 1], ["306", 1], ["300", 1], ["292", 1], ["288", 1], ["284", 1], ["276", 1], ["267", 1], ["265", 1], ["260", 1], ["257", 1], ["256", 1], ["253", 1], ["252", 1], ["251", 1], ["250", 1], ["237", 1], ["231", 1], ["229", 1], ["228", 1], ["227", 1], ["224", 1], ["221", 1], ["220", 1], ["218", 1], ["211", 1], ["207", 1], ["205", 1], ["203", 1], ["201", 1], ["200", 1], ["199", 1], ["195", 1], ["191", 1], ["190", 1], ["189", 1], ["187", 1], ["186", 1], ["185", 1], ["181", 1], ["177", 1], ["171", 1], ["163", 1], ["161", 1], ["160", 1], ["151", 1], ["150", 1], ["145", 1], ["144", 1], ["142", 1], ["136", 1], ["132", 1], ["131", 1]]
"129"	[["438", 3], ["382", 3], ["375", 3], ["217", 3], ["204", 3], ["186", 3], ["493", 2], ["486", 2], ["473", 2], ["463", 2], ["414", 2], ["361", 2], ["303", 2], ["241", 2], ["223", 2], ["222", 2], ["205", 2], ["197", 2], ["194", 2], ["172", 2], ["149", 2], ["146", 2], ["498", 1], ["497", 1], ["496", 1], ["489", 1], ["483", 1], ["482", 1], ["481", 1], ["478", 1], ["477", 1], ["476", 1], ["475", 1], ["474", 1], ["464", 1], ["462", 1], ["461", 1], ["460", 1], ["457", 1], ["453", 1], ["452", 1], ["446", 1], ["445", 1], ["444", 1], ["443", 1], ["441", 1], ["440", 1], ["439", 1], ["437", 1], ["434", 1], ["433", 1], ["423", 1], ["421", 1], ["417", 1], ["409", 1], ["408", 1], ["407", 1], ["401", 1], ["397", 1], ["394", 1], ["389", 1], ["376", 1], ["374", 1], ["370", 1], ["368", 1], ["367", 1], ["364", 1], ["363", 1], ["360", 1], ["351", 1], ["346", 1], ["338", 1], ["337", 1], ["334", 1], ["333", 1], ["331", 1], ["329", 1], ["326", 1], ["320", 1], ["319", 1], ["318", 1], ["316", 1], ["314", 1], ["313", 1], ["312", 1], ["309", 1], ["306", 1], ["305", 1], ["302", 1], ["300", 1], ["299", 1], ["296", 1], ["295", 1], ["294", 1], ["281", 1], ["273", 1], ["271", 1], ["270", 1], ["269", 1], ["263", 1], ["260", 1], ["256", 1], ["255", 1], ["253", 1], ["250", 1], ["248", 1], ["246", 1], ["240", 1], ["238", 1], ["236", 1], ["235", 1], ["232", 1], ["230", 1], ["229", 1], ["228", 1], ["227", 1], ["225", 1], ["216", 1], ["212", 1], ["210", 1], ["209", 1], ["208", 1], ["206", 1], ["202", 1], ["201", 1], ["199", 1], ["198", 1], ["192", 1], ["189", 1], ["188", 1], ["187", 1], ["179", 1], ["175", 1], ["174", 1], ["170", 1], ["169", 1], ["165", 1], ["162", 1], ["157", 1], ["154", 1], ["151", 1], ["145", 1], ["140", 1], ["138", 1], ["137", 1], ["134", 1], ["132", 1]]
"130"	[["339", 3], ["154", 3], ["135", 3], ["477", 2], ["443", 2], ["416", 2], ["402", 2], ["398", 2], ["367", 2], ["362", 2], ["355", 2], ["327", 2], ["322", 2], ["318", 2], ["296", 2], ["265", 2], ["261", 2], ["254", 2], ["200", 2], ["172", 2], ["158", 2], ["499", 1], ["497", 1], ["495", 1], ["488", 1], ["475", 1], ["472", 1], ["470", 1], ["469", 1], ["467", 1], ["463", 1], ["462", 1], ["461", 1], ["459", 1], ["455", 1], ["449", 1], ["446", 1], ["442", 1], ["437", 1], ["434", 1], ["427", 1], ["423", 1], ["422", 1], ["417", 1], ["415", 1], ["405", 1], ["401", 1], ["400", 1], ["396", 1], ["395", 1], ["394", 1], ["391", 1], ["389", 1], ["380", 1], ["379", 1], ["378", 1], ["361", 1], ["360", 1], ["359", 1], ["353", 1], ["344", 1], ["341", 1], ["340", 1], ["336", 1], ["335", 1], ["312", 1], ["308", 1], ["301", 1], ["299", 1], ["298", 1], ["294", 1], ["293", 1], ["291", 1], ["281", 1], ["280", 1], ["276", 1], ["275", 1], ["274", 1], ["273", 1], ["270", 1], ["269", 1], ["267", 1], ["257", 1], ["256", 1], ["252", 1], ["244", 1], ["240", 1], ["237", 1], ["234", 1], ["231", 1], ["229", 1], ["226", 1], ["224", 1], ["223", 1], ["221", 1], ["217", 1], ["216", 1], ["215", 1], ["214", 1], ["213", 1], ["203", 1], ["196", 1], ["195", 1], ["193", 1], ["190", 1], ["187", 1], ["185", 1], ["183", 1], ["180", 1], ["179", 1], ["173", 1], ["170", 1], ["150", 1], ["149", 1], ["145", 1], ["138", 1], ["137", 1]]
"131"	[["356", 3], ["191", 3], ["488", 2], ["481", 2], ["368", 2], ["301", 2], ["255", 2], ["251", 2], ["221", 2], ["150", 2], ["136", 2], ["499", 1], ["495", 1], ["486", 1], ["482", 1], ["477", 1], ["475", 1], ["474", 1], ["459", 1], ["453", 1], ["452", 1], ["449", 1], ["447", 1], ["445", 1], ["443", 1], ["436", 1], ["434", 1], ["432", 1], ["421", 1], ["418", 1], ["414", 1], ["413", 1], ["411", 1], ["408", 1], ["405", 1], ["403", 1], ["397", 1], ["396", 1], ["392", 1], ["391", 1], ["390", 1], ["388", 1], ["385", 1], ["381", 1], ["377", 1], ["376", 1], ["372", 1], ["370", 1], ["366", 1], ["364", 1], ["346", 1], ["343", 1], ["342", 1], ["340", 1], ["338", 1], ["337", 1], ["333", 1], ["324", 1], ["319", 1], ["318", 1], ["317", 1], ["312", 1], ["306", 1], ["299", 1], ["289", 1], ["284", 1], ["283", 1], ["282", 1], ["272", 1], ["270", 1], ["265", 1], ["264", 1], ["257", 1], ["252", 1], ["243", 1], ["239", 1], ["237", 1], ["235", 1], ["234", 1], ["229", 1], ["222", 1], ["215", 1], ["209", 1], ["204", 1], ["188", 1], ["187", 1], ["184", 1], ["183", 1], ["178", 1], ["173", 1], ["172", 1], ["167", 1], ["164", 1], ["163", 1], ["162", 1], ["161", 1], ["157", 1], ["156", 1], ["149", 1], ["144", 1], ["141", 1], ["140", 1], ["134", 1], ["133", 1]]
"132"	[["265", 3], ["218", 3], ["491", 2], ["470", 2], ["459", 2], ["458", 2], ["454", 2], ["430", 2], ["402", 2], ["400", 2], ["398", 2], ["375", 2], ["373", 2], ["345", 2], ["327", 2], ["310", 2], ["296", 2], ["270", 2], ["262", 2], ["253", 2], ["235", 2], ["199", 2], ["143", 2], ["498", 1], ["496", 1], ["494", 1], ["488", 1], ["486", 1], ["482", 1], ["480", 1], ["477", 1], ["476", 1], ["473", 1], ["467", 1], ["465", 1], ["464", 1], ["455", 1], ["435", 1], ["431", 1], ["429", 1], ["427", 1], ["426", 1], ["423", 1], ["415", 1], ["414", 1], ["412", 1], ["406", 1], ["389", 1], ["384", 1], ["382", 1], ["381", 1], ["379", 1], ["378", 1], ["374", 1], ["370", 1], ["363", 1], ["355", 1], ["342", 1], ["339", 1], ["338", 1], ["329", 1], ["326", 1], ["313", 1], ["303", 1], ["292", 1], ["291", 1], ["289", 1], ["288", 1], ["287", 1], ["286", 1], ["269", 1], ["268", 1], ["267", 1], ["266", 1], ["260", 1], ["249", 1], ["247", 1], ["242", 1], ["234", 1], ["231", 1], ["229", 1], ["224", 1], ["223", 1], ["219", 1], ["217", 1], ["215", 1], ["211", 1], ["205", 1], ["196", 1], ["195", 1], ["192", 1], ["188", 1], ["187", 1], ["179", 1], ["178", 1], ["174", 1], ["172", 1], ["170", 1], ["165", 1], ["160", 1], ["158", 1], ["151", 1], ["148", 1], ["147", 1], ["145", 1], ["138", 1], ["133", 1]]
"133"	[["414", 3], ["492", 2], ["491", 2], ["464", 2], ["436", 2], ["418", 2], ["406", 2], ["379", 2], ["348", 2], ["336", 2], ["333", 2], ["304", 2], ["284", 2], ["260", 2], ["257", 2], ["254", 2], ["236", 2], ["233", 2], ["227", 2], ["211", 2], ["187", 2], ["150", 2], ["147", 2], ["136", 2], ["494", 1], ["493", 1], ["484", 1], ["482", 1], ["479", 1], ["478", 1], ["467", 1], ["463", 1], ["460", 1], ["459", 1], ["457", 1], ["456", 1], ["453", 1], ["449", 1], ["447", 1], ["445", 1], ["443", 1], ["441", 1], ["440", 1], ["435", 1], ["433", 1], ["432", 1], ["430", 1], ["422", 1], ["417", 1], ["416", 1], ["415", 1], ["412", 1], ["409", 1], ["408", 1], ["405", 1], ["400", 1], ["398", 1], ["396", 1], ["391", 1], ["389", 1], ["388", 1], ["387", 1], ["384", 1], ["378", 1], ["377", 1], ["375", 1], ["374", 1], ["365", 1], ["360", 1], ["357", 1], ["352", 1], ["351", 1], ["345", 1], ["344", 1], ["338", 1], ["337", 1], ["334", 1], ["331", 1], ["327", 1], ["326", 1], ["320", 1], ["317", 1], ["315", 1], ["310", 1], ["305", 1], ["297", 1], ["295", 1], ["280", 1], ["278", 1], ["275", 1], ["273", 1], ["267", 1], ["263", 1], ["255", 1], ["253", 1], ["251", 1], ["250", 1], ["248", 1], ["246", 1], ["241", 1], ["228", 1], ["223", 1], ["219", 1], ["218", 1], ["217", 1], ["216", 1], ["214", 1], ["209", 1], ["207", 1], ["206", 1], ["202", 1], ["201", 1], ["200", 1], ["196", 1], ["194", 1], ["191", 1], ["189", 1], ["188", 1], ["186", 1], ["184", 1], ["179", 1], ["178", 1], ["177", 1], ["174", 1], ["170", 1], ["165", 1], ["163", 1], ["159", 1], ["155", 1], ["149", 1], ["142", 1], ["140", 1], ["138", 1]]
"134"	[["292", 3], ["447", 2], ["446", 2], ["368", 2], ["188", 2], ["178", 2], ["488", 1], ["469", 1], ["468", 1], ["467", 1], ["453", 1], ["438", 1], ["435", 1], ["434", 1], ["433", 1], ["426", 1], ["417", 1], ["415", 1], ["414", 1], ["407", 1], ["399", 1], ["396", 1], ["385", 1], ["383", 1], ["377", 1], ["370", 1], ["366", 1], ["364", 1], ["362", 1], ["361", 1], ["356", 1], ["344", 1], ["339", 1], ["335", 1], ["334", 1], ["332", 1], ["331", 1], ["316", 1], ["315", 1], ["313", 1], ["312", 1], ["306", 1], ["305", 1], ["303", 1], ["302", 1], ["295", 1], ["294", 1], ["291", 1], ["286", 1], ["285", 1], ["277", 1], ["276", 1], ["272", 1], ["255", 1], ["234", 1], ["228", 1], ["224", 1], ["220", 1], ["218", 1], ["215", 1], ["212", 1], ["211", 1], ["209", 1], ["198", 1], ["195", 1], ["192", 1], ["186", 1], ["183", 1], ["180", 1], ["176", 1], ["173", 1], ["171", 1], ["164", 1], ["163", 1], ["148", 1], ["142", 1], ["141", 1], ["138", 1]]
"135"	[["361", 3], ["360", 3], ["252", 3], ["247", 3], ["154", 3], ["146", 3], ["492", 2], ["465", 2], ["451", 2], ["444", 2], ["424", 2], ["415", 2], ["402", 2], ["392", 2], ["379", 2], ["363", 2], ["294", 2], ["265", 2], ["254", 2], ["231", 2], ["230", 2], ["171", 2], ["138", 2], ["498", 1], ["497", 1], ["494", 1], ["491", 1], ["477", 1], ["472", 1], ["469", 1], ["468", 1], ["467", 1], ["461", 1], ["460", 1], ["450", 1], ["447", 1], ["446", 1], ["438", 1], ["437", 1], ["432", 1], ["428", 1], ["423", 1], ["404", 1], ["403", 1], ["398", 1], ["397", 1], ["394", 1], ["389", 1], ["385", 1], ["383", 1], ["382", 1], ["381", 1], ["378", 1], ["374", 1], ["367", 1], ["366", 1], ["365", 1], ["362", 1], ["359", 1], ["358", 1], ["356", 1], ["350", 1], ["349", 1], ["342", 1], ["341", 1], ["327", 1], ["326", 1], ["325", 1], ["319", 1], ["318", 1], ["315", 1], ["311", 1], ["310", 1], ["304", 1], ["301", 1], ["296", 1], ["292", 1], ["282", 1], ["281", 1], ["278", 1], ["277", 1], ["267", 1], ["259", 1], ["256", 1], ["240", 1], ["238", 1], ["235", 1], ["234", 1], ["226", 1], ["223", 1], ["222", 1], ["217", 1], ["215", 1], ["213", 1], ["210", 1], ["205", 1], ["203", 1], ["200", 1], ["196", 1], ["191", 1], ["190", 1], ["186", 1], ["185", 1], ["182", 1], ["180", 1], ["173", 1], ["172", 1], ["167", 1], ["151", 1], ["149", 1], ["148", 1], ["147", 1], ["140", 1], ["137", 1]]
"136"	[["140", 3], ["496", 2], ["480", 2], ["453", 2], ["449", 2], ["414", 2], ["387", 2], ["322", 2], ["310", 2], ["291", 2], ["279", 2], ["239", 2], ["227", 2], ["224", 2], ["216", 2], ["163", 2], ["162", 2], ["141", 2], ["495", 1], ["494", 1], ["490", 1], ["481", 1], ["479", 1], ["477", 1], ["476", 1], ["474", 1], ["473", 1], ["468", 1], ["464", 1], ["457", 1], ["456", 1], ["451", 1], ["438", 1], ["434", 1], ["432", 1], ["427", 1], ["424", 1], ["405", 1], ["402", 1], ["401", 1], ["396", 1], ["395", 1], ["391", 1], ["389", 1], ["388", 1], ["384", 1], ["383", 1], ["376", 1], ["375", 1], ["367", 1], ["363", 1], ["360", 1], ["357", 1], ["356", 1], ["346", 1], ["345", 1], ["340", 1], ["337", 1], ["325", 1], ["324", 1], ["323", 1], ["319", 1], ["317", 1], ["315", 1], ["304", 1], ["297", 1], ["289", 1], ["275", 1], ["270", 1], ["260", 1], ["259", 1], ["255", 1], ["252", 1], ["249", 1], ["248", 1], ["247", 1], ["240", 1], ["237", 1], ["235", 1], ["229", 1], ["222", 1], ["220", 1], ["215", 1], ["212", 1], ["211", 1], ["208", 1], ["204", 1], ["201", 1], ["200", 1], ["197", 1], ["192", 1], ["189", 1], ["186", 1], ["179", 1], ["173", 1], ["171", 1], ["167", 1], ["161", 1], ["146", 1], ["145", 1], ["142", 1]]
"137"	[["341", 3], ["223", 3], ["498", 2], ["468", 2], ["446", 2], ["432", 2], ["393", 2], ["327", 2], ["313", 2], ["303", 2], ["282", 2], ["254", 2], ["222", 2], ["200", 2], ["185", 2], ["174", 2], ["171", 2], ["144", 2], ["499", 1], ["493", 1], ["471", 1], ["469", 1], ["462", 1], ["461", 1], ["452", 1], ["448", 1], ["445", 1], ["442", 1], ["438", 1], ["433", 1], ["423", 1], ["421", 1], ["412", 1], ["397", 1], ["389", 1], ["388", 1], ["386", 1], ["378", 1], ["375", 1], ["374", 1], ["371", 1], ["370", 1], ["368", 1], ["359", 1], ["356", 1], ["351", 1], ["344", 1], ["332", 1], ["329", 1], ["328", 1], ["324", 1], ["320", 1], ["318", 1], ["315", 1], ["314", 1], ["306", 1], ["302", 1], ["289", 1], ["288", 1], ["287", 1], ["281", 1], ["278", 1], ["274", 1], ["273", 1], ["270", 1], ["269", 1], ["261", 1], ["257", 1], ["255", 1], ["252", 1], ["250", 1], ["241", 1], ["231", 1], ["230", 1], ["228", 1], ["219", 1], ["213", 1], ["187", 1], ["182", 1], ["176", 1], ["172", 1], ["161", 1], ["158", 1], ["157", 1], ["156", 1], ["155", 1], ["149", 1]]
